#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
101.jpg,85266,"{}",1,0,"{""name"":""rect"",""x"":230,""y"":17,""width"":724,""height"":353}","{}"
102.jpg,74100,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":160,""width"":482,""height"":337}","{}"
103.jpg,10611,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":29,""width"":240,""height"":118}","{}"
104.jpeg,12125,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":76,""width"":257,""height"":98}","{}"
105.jpg,90606,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":285,""width"":660,""height"":279}","{}"
106.jpg,57150,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":164,""width"":607,""height"":236}","{}"
107.jpg,47729,"{}",1,0,"{""name"":""rect"",""x"":80,""y"":9,""width"":398,""height"":158}","{}"
108.jpg,65083,"{}",2,0,"{""name"":""rect"",""x"":14,""y"":448,""width"":270,""height"":108}","{}"
108.jpg,65083,"{}",2,1,"{""name"":""rect"",""x"":17,""y"":562,""width"":257,""height"":98}","{}"
109.jpeg,14195,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":120,""width"":208,""height"":83}","{}"
110.jpg,114409,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":429,""width"":808,""height"":306}","{}"